chr1	1387583	1387776	2	2	1	1	0	33
chr1	1388066	1390229	2	2	1	1	0	41
chr1	1390372	1390458	2	2	1	1	0	17
chr1	1390564	1390765	2	2	1	5	0	43
chr1	1392804	1393395	2	2	1	2	0	44
chr1	1393461	1395393	2	2	1	2	0	31
chr1	1395515	1398232	2	2	1	2	0	34
chr1	1402251	1405808	2	2	0	2	0	31
chr1	1402257	1405808	2	2	1	17	0	56
chr1	1405887	1406908	2	2	1	13	0	51
chr1	1407020	1407130	2	2	1	9	0	60
chr1	1541927	1544883	0	0	0	4	0	53
chr1	1542168	1543868	2	2	1	10	0	53
chr1	1543988	1544862	2	2	1	14	0	60
chr1	1545003	1564772	2	2	1	11	0	58
chr1	1564917	1574477	2	2	1	15	0	56
chr1	1655485	1657374	2	2	1	0	1	53
chr1	1721712	1722707	2	2	1	0	1	53
chr1	1753061	1753566	2	2	1	1	0	17
chr1	1753650	1754050	2	2	1	1	1	24
chr1	1754209	1754283	2	2	1	1	0	9
chr1	1762036	1765227	2	2	1	3	0	28
chr1	1787054	1787321	2	2	1	3	0	47
chr1	1787438	1789052	2	2	1	2	0	12
chr1	1789270	1790394	2	2	1	4	0	40
chr1	1790597	1793244	2	2	1	3	0	18
chr1	1793312	1804418	2	2	1	2	0	57
chr1	1804582	1806474	2	2	1	2	0	3
chr1	1815863	1817836	2	2	1	2	0	39
chr1	1817876	1825396	2	2	1	1	0	19
chr1	1825500	1839189	2	2	1	1	0	42
chr1	1839239	1839628	2	2	1	1	0	49
chr1	1874119	1879786	2	2	0	1	0	50
chr1	2172191	2172300	1	1	1	1	0	38
chr1	2172389	2173896	1	1	1	1	0	7
chr1	2193911	2193997	2	2	1	1	0	14
chr1	2391959	2393269	1	1	0	2	0	30
chr1	2391959	2395783	1	1	1	1	0	38
chr1	2393158	2393269	1	1	0	1	0	17
chr1	2393356	2395783	1	1	0	2	0	28
chr1	2395872	2397115	1	1	1	7	0	58
chr1	2397221	2399414	1	1	1	9	0	52
chr1	2399515	2400856	1	1	1	12	0	59
chr1	2400936	2402206	1	1	1	6	0	60
chr1	2402343	2403034	1	1	1	10	0	56
chr1	2406896	2408451	2	2	1	1	0	48
chr1	2588454	2588549	1	1	1	1	0	20
chr1	2588626	2588921	1	1	1	1	0	28
chr1	2632643	2636355	1	1	0	1	0	24
chr1	3781337	3781511	2	2	1	1	0	40
chr1	3781602	3782660	2	2	1	1	0	27
chr1	3782764	3783995	2	2	1	1	0	29
chr1	3785204	3786848	2	2	1	2	0	32
chr1	3823563	3825757	2	2	1	2	0	45
chr1	3826437	3826707	2	2	1	1	0	8
chr1	3826745	3829265	2	2	1	1	0	37
chr1	3829998	3831045	2	2	1	4	0	57
chr1	3839120	3839607	2	2	1	1	0	22
chr1	3842068	3844906	2	2	0	1	0	39
chr1	3844984	3845288	2	2	1	1	0	52
chr1	3845352	3847474	2	2	1	1	0	7
chr1	3847614	3848607	2	2	1	4	0	49
chr1	3848782	3852294	2	2	1	2	0	45
chr1	3852422	3856888	2	2	1	2	0	11
chr1	6186817	6192929	2	2	1	23	12	61
chr1	6193055	6197651	2	2	1	45	2	62
chr1	6197757	6199561	2	2	1	22	0	52
chr1	6225263	6231901	2	2	1	3	0	44
chr1	6233644	6234404	2	2	1	1	0	38
chr1	6233644	6234885	2	2	1	7	0	56
chr1	6234975	6235716	2	2	1	4	0	58
chr1	6237151	6237244	1	1	1	1	0	7
chr1	6237346	6237469	1	1	1	3	0	40
chr1	6237510	6238269	0	0	0	3	0	40
chr1	6264696	6281101	2	2	1	5	0	60
chr1	6281287	6294863	2	2	1	3	0	60
chr1	6294981	6318491	2	2	1	4	0	58
chr1	6318579	6327298	2	2	1	2	0	38
chr1	6327414	6333476	2	2	1	3	0	50
chr1	6333569	6339432	2	2	1	2	0	44
chr1	6339590	6349748	2	2	1	1	0	56
chr1	6360229	6360875	0	0	0	5	0	60
chr1	6522610	6525052	1	3	0	3	0	51
chr1	6532080	6532462	2	2	1	1	0	24
chr1	6532761	6533279	2	2	1	1	0	38
chr1	6533442	6541829	2	2	1	2	0	47
chr1	6541928	6544825	2	2	1	3	0	35
chr1	6544923	6545044	2	2	1	1	0	55
chr1	6545181	6549570	2	2	1	4	0	43
chr1	6549699	6550395	2	2	1	6	0	56
chr1	6599453	6601796	2	2	1	1	0	10
chr1	6635701	6636116	2	2	1	1	0	24
chr1	6636247	6637197	2	2	1	3	0	49
chr1	6637341	6637446	2	2	1	3	0	33
chr1	6637505	6638294	2	2	1	3	0	57
chr1	6638365	6639901	2	2	1	5	0	56
chr1	6640058	6644557	2	2	1	4	0	61
chr1	6644675	6645040	2	2	1	3	0	60
chr1	6645127	6645788	2	2	1	5	0	51
chr1	6645979	6651528	2	2	1	1	0	32
chr1	6651603	6652828	2	2	1	7	0	61
chr1	6652952	6653910	2	2	1	11	0	57
chr1	6654040	6667708	2	2	1	9	0	55
chr1	6667811	6678393	2	2	1	5	0	44
chr1	6678468	6680907	2	2	1	2	0	39
chr1	6681038	6701728	2	2	1	6	0	62
chr1	6785576	6820180	1	1	1	1	0	34
chr1	6785576	6825091	1	1	1	3	0	55
chr1	6820251	6825091	1	1	1	10	0	45
chr1	6825211	6871756	1	1	1	25	0	51
chr1	6871841	6887653	1	1	1	7	0	46
chr1	7773512	7777159	1	1	1	2	0	62
chr1	7777319	7778117	1	1	1	3	0	52
chr1	7778170	7779625	1	1	1	2	0	39
chr1	7961736	7962762	1	1	1	24	0	54
chr1	7961794	7962762	1	1	1	4	0	58
chr1	7962876	7965323	1	1	1	65	0	61
chr1	7965426	7969344	1	1	1	81	3	60
chr1	7965426	7970893	1	1	1	0	1	3
chr1	7969363	7977651	1	1	0	3	0	18
chr1	7969376	7977681	1	1	0	2	0	31
chr1	7969405	7970893	1	1	1	63	6	60
chr1	7970964	7971628	1	1	1	0	5	3
chr1	7970964	7977651	1	1	1	53	6	62
chr1	7977709	7985198	2	2	0	1	0	49
chr1	7977739	7984893	1	1	1	61	1	60
chr1	8013075	8015521	0	0	0	4	0	38
chr1	8015385	8015494	2	2	1	2	0	53
chr1	8015693	8026157	2	2	1	4	0	59
chr1	8861283	8861344	2	4	0	1	0	40
chr1	8861430	8862886	2	2	1	25	2	60
chr1	8862946	8863234	2	2	1	28	1	59
chr1	8863344	8863890	2	2	1	25	0	56
chr1	8864043	8878579	2	2	0	1	0	51
chr1	8864093	8865284	2	2	1	37	0	62
chr1	8865483	8866278	2	2	1	21	0	54
chr1	8866502	8867116	2	2	1	23	1	59
chr1	8867251	8867987	2	2	1	25	0	62
chr1	8868058	8870451	2	2	1	42	0	60
chr1	8870511	8871890	2	2	1	71	0	59
chr1	8871987	8874823	2	2	1	114	1	61
chr1	8874915	8878579	2	2	0	1	0	55
chr1	8874918	8878579	2	2	1	86	1	61
chr1	9539748	9553625	1	1	1	5	0	39
chr1	9553806	9567283	1	1	1	10	0	60
chr1	9567362	9570257	1	1	1	5	0	53
chr1	9567362	9573345	1	1	0	2	0	61
chr1	9570359	9573345	1	1	1	5	0	50
chr1	9573413	9579953	1	1	1	11	0	51
chr1	9573413	9582298	1	1	0	3	0	54
chr1	9580235	9582298	1	1	1	5	0	28
chr1	9598626	9601104	1	1	1	1	0	40
chr1	9603131	9604792	2	2	0	5	0	59
chr1	9751682	9755113	2	2	1	1	0	45
chr1	9755310	9773271	2	2	1	2	0	62
chr1	9773395	9823642	2	2	1	1	0	21
chr1	9850777	9871186	2	2	1	1	0	34
chr1	9871278	9871968	2	2	1	1	0	41
chr1	9877990	9910094	2	2	1	1	0	47
chr1	9935628	9936518	2	2	1	4	0	53
chr1	9936628	9942623	2	2	1	2	0	28
chr1	9942783	9943248	2	2	1	2	0	31
chr1	10033695	10072027	1	1	1	2	0	53
chr1	10072215	10095460	1	1	1	3	0	62
chr1	10095597	10101107	1	1	1	1	0	40
chr1	10105745	10117458	1	1	1	0	1	4
chr1	10106584	10117458	1	1	1	0	1	4
chr1	10137206	10144939	1	1	1	2	0	22
chr1	10145040	10146962	1	1	1	1	0	19
chr1	10147091	10149183	1	1	1	1	0	42
chr1	10149283	10151325	1	1	1	3	0	31
chr1	10151562	10158355	1	1	1	2	0	37
chr1	10158483	10161141	1	1	1	5	0	38
chr1	10161287	10168135	1	1	1	4	0	39
chr1	10168271	10171137	1	1	1	1	0	38
chr1	10171330	10172900	1	1	0	2	0	47
chr1	10173032	10178643	1	1	0	1	0	59
chr1	10210879	10232249	1	1	1	1	0	19
chr1	10232435	10256246	1	1	1	1	0	47
chr1	10256324	10258492	1	1	1	2	0	51
chr1	10272307	10275427	1	1	1	2	0	56
chr1	10275504	10276320	1	1	1	1	0	49
chr1	10278129	10282399	1	1	1	3	0	31
chr1	10291162	10292046	1	1	1	1	0	47
chr1	10292123	10295085	1	1	1	1	0	57
chr1	10295767	10296581	1	1	1	3	0	37
chr1	10296666	10296896	1	1	1	3	0	32
chr1	10297078	10297173	1	1	1	4	0	31
chr1	10297247	10320042	1	1	1	5	0	27
chr1	10320137	10321708	1	1	1	4	0	33
chr1	10321858	10323883	1	1	1	5	0	41
chr1	10324063	10324757	1	1	1	2	0	44
chr1	10378922	10397292	0	0	0	6	0	46
chr1	10398728	10399628	1	1	0	2	0	62
chr1	10399126	10399628	1	1	1	7	0	57
chr1	10399705	10400392	1	1	1	7	0	61
chr1	10400573	10403070	1	1	1	14	0	55
chr1	10403137	10404160	1	1	1	17	0	62
chr1	10404280	10408070	1	1	1	14	0	52
chr1	10408141	10411417	1	3	1	17	0	61
chr1	10411553	10413061	1	1	1	19	0	61
chr1	10413252	10416986	1	1	1	17	0	54
chr1	10417118	10417375	1	1	1	17	0	61
chr1	10417510	10418825	1	1	1	15	0	58
chr1	10418926	10419416	1	1	1	14	0	60
chr1	10419540	10419629	1	1	1	17	0	61
chr1	10430569	10440346	1	1	0	3	0	47
chr1	10431402	10440346	1	1	1	3	0	54
chr1	10440414	10442264	1	1	1	7	0	61
chr1	10442442	10451376	1	1	1	2	0	52
chr1	10456979	10459324	1	1	0	6	0	61
chr1	10461358	10463000	2	2	0	2	0	42
chr1	10461703	10463057	2	2	1	8	0	62
chr1	10463210	10463430	2	2	1	8	0	61
chr1	10463621	10467189	2	2	1	9	0	49
chr1	10467333	10469176	2	2	1	11	0	55
chr1	10469339	10472322	2	2	1	6	0	46
chr1	10475003	10495273	1	1	1	1	0	45
chr1	10495322	10536212	1	1	1	2	0	39
chr1	10536298	10599237	1	1	1	1	0	7
chr1	10599367	10618331	1	1	1	1	0	10
chr1	10618418	10623018	1	1	1	2	0	48
chr1	10623122	10624339	1	1	1	1	0	16
chr1	11012744	11013715	1	1	1	4	0	54
chr1	11013966	11016843	1	1	1	12	0	58
chr1	11017008	11018732	1	1	1	9	0	54
chr1	11018467	11018732	1	1	0	1	0	49
chr1	11018874	11020428	1	1	1	10	0	60
chr1	11020600	11022123	1	1	1	2	0	49
chr1	11023542	11027319	2	2	0	1	0	21
chr1	11024336	11025109	1	1	1	2	0	30
chr1	11056758	11058799	2	2	1	2	0	49
chr1	11059346	11059776	2	2	1	1	0	27
chr1	11066749	11068007	2	2	1	3	0	51
chr1	11068085	11068644	2	2	1	5	0	15
chr1	11068707	11069558	2	2	1	5	0	60
chr1	11069692	11098055	0	0	0	3	0	48
chr1	11069731	11070899	2	2	1	4	0	61
chr1	11070974	11072086	2	2	1	3	0	54
chr1	11072172	11073933	2	2	1	1	0	8
chr1	11081239	11082687	2	2	1	8	0	61
chr1	11082879	11087447	2	2	1	22	0	57
chr1	11087592	11087799	2	2	1	15	0	51
chr1	11087911	11088122	2	2	1	23	0	59
chr1	11088199	11090553	2	2	1	20	0	61
chr1	11090669	11091013	2	2	1	14	0	60
chr1	11091180	11091492	2	2	1	8	0	60
chr1	11091598	11095757	2	2	1	9	0	53
chr1	11095882	11098019	2	2	1	2	0	53
chr1	11098157	11099720	2	2	1	2	0	28
chr1	11107501	11108180	2	2	1	3	0	20
chr1	11108287	11109289	2	2	1	3	0	13
chr1	11109371	11109648	2	2	1	3	0	56
chr1	11109730	11112851	2	2	1	3	0	44
chr1	11112918	11114317	2	2	1	3	0	38
chr1	11114454	11114812	2	2	1	1	0	7
chr1	11114888	11115395	2	2	1	4	0	62
chr1	11115469	11117003	2	2	1	4	0	38
chr1	11117087	11121094	2	2	1	4	0	47
chr1	11133198	11134350	2	2	1	1	0	7
chr1	11139436	11139532	2	2	1	1	0	62
chr1	11674817	11675081	2	2	1	17	1	60
chr1	11675175	11675657	2	2	1	21	1	60
chr1	11675732	11676045	2	2	1	19	1	62
chr1	11676141	11676808	2	2	1	0	1	6
chr1	11676141	11676847	2	2	1	21	1	61
chr1	11676949	11677542	2	2	1	15	0	52
chr1	11677615	11680352	2	2	1	18	0	55
chr1	11680472	11680561	2	2	1	13	0	59
chr1	11680614	11681038	2	2	1	5	0	35
chr1	11680614	11691412	2	2	1	4	0	44
chr1	11736236	11745802	1	1	1	1	0	24
chr1	11745838	11747439	1	1	1	1	0	5
chr1	11747546	11748414	1	1	1	5	0	60
chr1	11748611	11750076	1	1	1	4	0	59
chr1	11794090	11794357	2	2	1	1	0	34
chr1	11827288	11828105	1	1	0	1	0	26
chr1	11858359	11858859	2	4	0	1	0	40
chr1	11920333	11922635	2	2	1	4	0	37
chr1	11923490	11925204	2	2	1	1	0	8
chr1	11934856	11947975	1	1	1	3	0	52
chr1	11948068	11949772	1	1	1	4	0	38
chr1	11950521	11952622	1	1	1	1	0	44
chr1	11952736	11954829	1	1	1	1	0	24
chr1	11954894	11956916	1	1	1	1	0	35
chr1	11964301	11964643	1	1	1	4	0	44
chr1	11964786	11965479	1	1	1	3	0	30
chr1	11965594	11966250	1	1	1	2	0	18
chr1	11966317	11966986	1	1	1	2	0	45
chr1	11980485	11981969	1	1	1	1	0	56
chr1	11982099	12009634	2	2	0	2	0	50
chr1	12009727	12011495	1	1	1	4	0	44
chr1	12022443	12022832	1	1	1	3	0	34
chr1	12022918	12029032	1	1	1	4	0	61
chr1	12029142	12029222	1	1	1	3	0	34
chr1	12029282	12029764	1	1	1	2	0	43
chr1	12029895	12030027	1	1	1	2	0	28
chr1	12030125	12031265	1	1	1	2	0	41
chr1	12112015	12115576	1	1	1	1	0	29
chr1	12230121	12234190	1	1	1	2	0	16
chr1	12234364	12242512	1	1	1	1	0	20
chr1	12242591	12244245	1	1	1	2	0	27
chr1	12244437	12244536	1	3	1	1	0	40
chr1	12244618	12249222	1	1	1	1	0	19
chr1	12385374	12386184	1	1	1	1	0	5
chr1	12400331	12401607	1	1	1	2	0	33
chr1	12401705	12403824	1	1	1	4	0	52
chr1	12403974	12415086	1	1	1	4	0	61
chr1	12415222	12416659	1	1	1	4	0	51
chr1	12416828	12455997	1	1	1	2	0	61
chr1	12456131	12460200	1	1	1	2	0	60
chr1	12568425	12572727	2	2	1	1	0	43
chr1	12572854	12578717	2	2	1	1	0	25
chr1	12578957	12579292	2	2	1	5	0	55
chr1	12579413	12580522	2	2	1	3	0	59
chr1	12580667	12617153	2	2	1	2	0	26
chr1	13584101	13607172	1	1	1	1	0	42
chr1	13607307	13610386	1	1	1	2	0	62
chr1	13610517	13613686	1	1	1	1	0	39
chr1	13613726	13614299	1	1	1	2	0	29
chr1	13614406	13615904	1	1	1	2	0	25
chr1	13782832	13786514	1	1	1	3	0	49
chr1	15506080	15506898	2	2	1	1	0	54
chr1	15507076	15507872	2	2	1	1	0	35
chr1	15507908	15518109	2	2	1	1	0	29
chr1	15536815	15544398	1	1	1	1	0	15
chr1	15573725	15574756	2	2	1	6	0	56
chr1	15574842	15577684	2	2	1	6	0	26
chr1	15577865	15578858	2	2	1	4	0	53
chr1	15583396	15584695	2	2	1	2	0	29
chr1	15617809	15626668	1	1	1	2	0	21
chr1	15626799	15630324	1	1	1	4	0	33
chr1	15630562	15633438	1	1	1	2	0	61
chr1	15638435	15643521	1	1	1	1	0	39
chr1	15643651	15649719	1	1	1	2	0	56
chr1	15758849	15764495	1	1	1	4	0	49
chr1	15764686	15764963	1	1	1	4	0	41
chr1	15765234	15767375	1	1	1	1	0	12
chr1	15768631	15770408	1	1	1	1	0	61
chr1	15770579	15774617	1	1	1	5	0	52
chr1	15774797	15777169	1	1	1	6	0	57
chr1	15777288	15784547	1	1	1	3	0	11
chr1	15876479	15909323	1	1	0	2	0	58
chr1	15909482	15911100	1	1	1	2	0	37
chr1	15911302	15916127	1	1	1	7	0	37
chr1	15916280	15918925	1	1	1	8	0	62
chr1	15919052	15919403	1	1	1	4	0	55
chr1	15919518	15920869	1	1	1	3	0	59
chr1	15920984	15922248	1	1	1	4	0	62
chr1	15922350	15928090	1	1	1	3	0	52
chr1	15928331	15937479	0	0	0	4	0	47
chr1	15936267	15937162	1	1	1	1	0	28
chr1	15937230	15937552	0	0	0	4	0	61
chr1	15937646	15937811	1	1	1	6	0	62
chr1	15938007	15938717	1	1	1	1	0	38
chr1	15938877	15939295	1	1	1	5	0	30
chr1	15945841	15946153	2	2	1	1	0	32
chr1	15946295	15946934	2	2	1	3	0	56
chr1	15947124	15948290	2	2	1	1	0	14
chr1	16125321	16129433	2	2	1	1	0	54
chr1	16134568	16135035	2	2	1	1	0	62
chr1	16135771	16137852	2	2	1	1	0	32
chr1	16204920	16205086	2	2	1	2	0	61
chr1	16205177	16205350	2	2	1	2	0	38
chr1	16205426	16205537	2	2	1	2	0	50
chr1	16205668	16205930	2	2	1	5	0	61
chr1	16206084	16206179	2	2	1	1	0	57
chr1	16367309	16393230	1	1	1	1	0	27
chr1	16391425	16393227	1	1	1	1	0	13
chr1	16455494	16473448	1	1	0	1	0	16
chr1	16566460	16567178	2	2	1	1	0	28
chr1	16607692	16608507	2	2	1	1	0	45
chr1	16888783	16889547	2	2	1	1	0	21
chr1	16975024	16975268	2	2	1	12	0	59
chr1	16975343	16975642	2	2	1	16	0	49
chr1	16975731	16976500	2	2	1	11	0	45
chr1	16976546	16976707	2	2	1	9	1	45
chr1	16976795	16976896	2	2	1	14	1	27
chr1	16976924	16977108	2	2	1	11	1	27
chr1	16977196	16978236	2	2	1	2	0	60
chr1	16977199	16978236	2	2	1	3	0	51
chr1	16978315	16980586	2	2	1	4	0	54
chr1	16988475	16989690	2	2	1	1	0	39
chr1	17018959	17022607	2	2	1	9	0	59
chr1	17022731	17023972	2	2	1	14	0	58
chr1	17024075	17027748	2	2	1	16	0	47
chr1	17027866	17028599	2	2	1	17	0	62
chr1	17028737	17033059	2	2	1	22	0	62
chr1	17033146	17044760	2	2	1	13	0	62
chr1	17040486	17041129	0	0	0	3	0	52
chr1	17044889	17053947	2	2	1	7	0	41
chr1	17406852	17407336	1	3	0	2	0	37
chr1	17409195	17409973	2	2	1	3	0	11
chr1	17410052	17412121	2	2	1	5	0	39
chr1	17412195	17413072	2	2	1	5	0	57
chr1	17413179	17413536	2	2	1	4	0	60
chr1	17413718	17416479	2	2	1	6	0	56
chr1	17416647	17420713	2	2	1	6	0	59
chr1	17420829	17422202	2	2	1	3	0	26
chr1	17422292	17422704	2	2	1	5	0	43
chr1	17422837	17425540	2	2	1	2	0	35
chr1	17429200	17438229	2	2	1	1	0	19
chr1	18872958	18874462	2	2	1	3	0	41
chr1	18874582	18875381	2	2	1	1	0	13
chr1	18875504	18876314	2	2	1	2	0	48
chr1	18876468	18877207	2	2	1	3	0	48
chr1	18877256	18877415	2	2	1	2	0	43
chr1	18877613	18879299	2	2	1	1	0	38
chr1	18879374	18881699	2	2	1	2	0	62
chr1	18881888	18883123	2	2	1	3	0	52
chr1	19074610	19086144	2	2	0	1	0	61
chr1	19086271	19086678	2	2	1	1	0	28
chr1	19086822	19087815	2	2	1	2	0	60
chr1	19088978	19092818	2	2	1	1	0	31
chr1	19106727	19106836	2	2	1	2	0	58
chr1	19106967	19110095	2	2	1	1	0	49
chr1	19110224	19110379	2	2	1	1	0	16
chr1	19112868	19113461	2	2	0	1	0	14
chr1	19113608	19113698	2	2	0	1	0	58
chr1	19113828	19113944	2	2	1	1	0	20
chr1	19124691	19126445	2	2	1	1	0	27
chr1	19126656	19127622	2	2	1	3	0	58
chr1	19127705	19141494	0	0	0	3	0	30
chr1	19141525	19141646	2	2	1	3	0	30
chr1	19161898	19162419	2	2	1	2	0	53
chr1	19162612	19163763	2	2	1	1	0	56
chr1	19163828	19164252	2	2	1	1	0	54
chr1	19198681	19198798	2	2	1	1	0	60
chr1	19206436	19208389	2	2	0	1	0	51
chr1	19219483	19219568	2	2	1	3	0	54
chr1	19227451	19230843	2	2	1	1	0	39
chr1	19232774	19232935	2	2	1	1	0	1
chr1	19233136	19235129	2	2	1	2	0	49
chr1	19238140	19238794	2	2	1	2	0	60
chr1	19238858	19239230	2	2	1	1	0	39
chr1	19239303	19239817	2	2	1	1	0	40
chr1	19239986	19240296	2	2	1	1	0	42
chr1	19241143	19242344	2	2	1	2	0	40
chr1	19242474	19243613	2	2	1	3	0	61
chr1	19243708	19243949	2	2	1	4	0	57
chr1	19244016	19244905	2	2	1	5	0	62
chr1	19245031	19251414	2	2	1	1	0	6
chr1	19251864	19254781	1	1	1	1	0	9
chr1	19254841	19255947	1	1	1	2	0	18
chr1	19256052	19257063	1	1	1	2	0	35
chr1	19257146	19257453	1	1	1	1	0	11
chr1	19257522	19257832	1	1	1	2	0	45
chr1	19257985	19258476	1	1	1	1	0	51
chr1	19258554	19258680	1	1	1	1	0	45
chr1	19304387	19306017	2	2	1	2	0	46
chr1	19307411	19308157	2	2	1	2	0	20
chr1	19308263	19308454	2	2	1	1	0	26
chr1	19308643	19311826	2	2	1	2	0	48
chr1	19312890	19317599	1	1	1	1	0	26
chr1	19317842	19324632	1	1	1	1	0	37
chr1	19324763	19325494	1	1	1	3	0	48
chr1	19326388	19326530	1	1	1	1	0	44
chr1	19339428	19344357	2	2	0	1	0	13
chr1	19339618	19344357	2	2	1	23	0	62
chr1	19344435	19345186	2	2	1	19	0	62
chr1	19345253	19356634	2	2	1	35	0	61
chr1	19356752	19357421	2	2	1	30	0	58
chr1	19357564	19378539	2	2	1	48	0	62
chr1	19378654	19385504	2	2	1	49	0	61
chr1	19385627	19419660	2	2	1	17	0	62
chr1	19419751	19485435	2	2	1	11	0	52
chr1	19489725	19497282	1	3	0	1	0	32
chr1	19497770	19504518	2	2	0	1	0	24
chr1	19597110	19622099	1	1	1	23	1	48
chr1	19622148	19623473	1	1	1	39	1	51
chr1	19623584	19626386	1	1	1	48	0	61
chr1	19683445	19694433	2	2	1	1	0	6
chr1	19747261	19755633	2	2	1	1	0	24
chr1	19755767	19770541	2	2	1	1	0	28
chr1	19770570	19771307	2	2	1	1	0	28
chr1	20652323	20655439	2	2	0	2	0	52
chr1	20652529	20652620	2	2	1	11	0	59
chr1	20652728	20652850	2	2	1	6	0	52
chr1	20652972	20653626	2	2	1	10	0	43
chr1	20653775	20654222	2	2	1	3	0	58
chr1	20654372	20654613	2	2	1	1	0	12
chr1	20654708	20655439	2	2	1	3	0	35
chr1	20655535	20655675	2	2	1	5	0	40
chr1	20655780	20656100	2	2	1	4	0	55
chr1	20656188	20660880	2	2	1	3	0	54
chr1	20660992	20661196	2	2	1	3	0	58
chr1	20742864	20745552	1	3	0	0	2	62
chr1	20745657	20747543	2	2	1	6	0	42
chr1	20747656	20749722	2	2	1	6	2	59
chr1	20749883	20757165	2	2	1	9	0	57
chr1	20757257	20765376	2	2	1	6	0	56
chr1	20765532	20767583	2	2	1	9	0	60
chr1	20767665	20770929	2	2	1	8	0	59
chr1	20771074	20773450	2	4	1	13	0	24
chr1	20773611	20776596	2	2	1	5	0	45
chr1	20776751	20779811	2	2	1	13	0	50
chr1	20779909	20780344	2	2	0	6	0	49
chr1	20779912	20780344	2	2	1	5	0	61
chr1	20780541	20786185	2	2	1	12	0	59
chr1	20832798	20903517	0	0	0	3	0	61
chr1	20845301	20849537	1	1	0	1	0	24
chr1	20895502	20899696	2	2	1	1	0	46
chr1	20899944	20904882	2	2	1	2	0	53
chr1	20904972	20941490	2	2	1	1	0	16
chr1	20950109	20969473	2	2	1	2	0	44
chr1	20969597	20973001	2	2	1	4	0	59
chr1	20973100	20980333	2	2	1	3	0	27
chr1	20981228	21002712	2	2	1	1	0	38
chr1	21002809	21050865	2	2	1	5	0	57
chr1	21225441	21227158	2	2	1	3	0	40
chr1	21233662	21235849	2	2	1	2	0	39
chr1	21235928	21236745	2	2	1	3	0	34
chr1	21236845	21238133	2	2	1	2	0	17
chr1	21238245	21244988	2	2	1	2	0	60
