chr1	1637203	1637407	2	2	1	3	0	62
chr1	1640453	1641047	2	2	1	0	3	28
chr1	1641114	1641661	2	2	1	0	3	49
chr1	1641821	1641905	2	2	1	1	0	11
chr1	1642002	1642385	2	2	1	1	0	17
chr1	1642509	1645125	2	2	1	0	1	6
chr1	1649638	1652438	2	2	1	13	4	61
chr1	1649638	1655368	2	2	0	1	0	57
chr1	1652567	1655368	2	2	1	33	8	60
chr1	1655485	1657255	2	2	1	3	2	61
chr1	1655485	1657374	2	2	1	16	10	51
chr1	1657499	1658913	2	2	1	13	1	61
chr1	1657499	1658919	2	2	0	1	0	51
chr1	1668473	1675462	2	2	1	0	1	3
chr1	1707585	1708179	2	2	1	0	3	28
chr1	1708246	1708793	2	2	1	0	3	49
chr1	1709641	1712263	2	2	1	0	1	6
chr1	1721712	1722587	2	2	1	0	2	39
chr1	1721712	1722707	2	2	1	0	8	17
chr1	1722832	1724257	2	2	1	0	1	7
chr1	1734836	1738320	2	2	1	0	1	3
chr1	1738449	1738921	2	2	1	1	0	45
chr1	1739058	1739235	2	2	1	1	0	53
chr1	1753061	1753566	2	2	1	3	0	62
chr1	1753650	1754050	2	2	1	6	0	55
chr1	1754209	1754283	2	2	1	5	0	60
chr1	1754384	1754543	2	2	1	9	0	61
chr1	1754699	1755373	2	2	1	9	0	57
chr1	1755477	1756257	2	2	1	11	0	60
chr1	1756344	1756502	2	2	1	9	0	42
chr1	1756609	1757180	2	4	1	5	0	47
chr1	1757311	1761951	2	2	1	6	0	54
chr1	1762036	1765227	2	2	1	4	0	61
chr1	1765447	1778288	2	2	1	2	0	19
chr1	1789270	1790394	2	2	1	8	0	60
chr1	1790597	1793244	2	2	1	5	0	57
chr1	1793312	1804418	2	2	1	6	0	47
chr1	1804582	1806474	2	2	1	4	1	55
chr1	1806539	1815755	2	2	1	6	1	61
chr1	1815863	1817836	2	2	1	4	0	39
chr1	1817876	1825396	2	2	1	6	0	36
chr1	1825500	1839189	2	2	1	3	0	49
chr1	1839239	1890819	2	2	1	2	0	43
chr1	1918163	1918252	2	2	1	1	0	20
chr1	1918432	1918892	2	2	1	1	0	35
chr1	2146109	2148871	1	1	1	3	0	16
chr1	2148925	2150789	1	1	1	3	0	48
chr1	2150979	2155994	1	1	1	5	0	37
chr1	2156093	2169517	1	1	1	8	0	59
chr1	2169605	2172054	1	1	1	4	0	62
chr1	2172191	2172300	1	1	1	6	0	54
chr1	2172389	2173896	1	1	1	5	0	58
chr1	2174017	2174753	1	1	1	9	0	62
chr1	2174834	2175223	1	1	1	8	0	54
chr1	2175314	2184582	1	1	1	6	0	56
chr1	2184699	2184921	1	1	1	6	0	55
chr1	2189782	2193638	2	2	1	2	0	44
chr1	2193911	2193997	2	2	1	9	0	62
chr1	2193911	2194687	2	2	1	1	0	30
chr1	2194134	2194687	2	2	1	8	0	54
chr1	2391959	2395783	1	1	1	1	0	42
chr1	2395872	2397115	1	1	1	4	0	41
chr1	2397221	2399414	1	1	1	8	0	59
chr1	2399515	2400856	1	1	1	9	0	45
chr1	2400936	2402206	1	1	1	10	0	60
chr1	2402343	2403034	1	1	1	7	0	51
chr1	2405835	2406483	2	2	1	8	0	45
chr1	2406620	2406719	2	2	1	1	0	52
chr1	2406896	2408455	2	2	1	1	0	34
chr1	2408859	2410370	2	2	1	5	0	61
chr1	2410452	2410629	2	4	1	1	0	54
chr1	2410452	2412390	2	2	1	1	0	14
chr1	2628904	2632501	1	1	0	2	0	50
chr1	2632676	2636355	1	1	1	1	0	10
chr1	3625516	3625712	1	1	1	4	0	13
chr1	3625890	3627499	1	1	1	12	1	61
chr1	3627654	3628408	1	1	1	7	0	47
chr1	3628467	3628959	2	2	0	4	0	51
chr1	3780398	3780544	0	0	0	3	0	35
chr1	3781337	3781511	2	2	1	14	1	62
chr1	3781602	3782660	2	2	1	12	1	61
chr1	3782764	3783995	2	2	1	5	0	13
chr1	3784112	3785086	2	2	1	2	0	57
chr1	3785204	3786848	2	2	1	3	0	32
chr1	3787311	3795861	2	2	1	1	0	44
chr1	3835093	3836494	2	2	1	2	0	35
chr1	3836693	3837291	2	2	1	5	0	49
chr1	3837520	3838963	2	2	1	3	0	57
chr1	3839120	3839607	2	2	1	13	0	59
chr1	3839777	3844906	2	2	1	13	0	61
chr1	3844984	3845288	2	2	1	18	0	51
chr1	3845352	3847474	2	2	1	10	0	51
chr1	3847614	3848686	2	2	0	18	0	60
chr1	3848782	3852294	2	2	1	5	0	47
chr1	3852422	3856888	2	2	1	3	0	52
chr1	3857718	3858717	1	1	1	14	0	54
chr1	3858845	3865811	1	1	1	18	0	59
chr1	3866001	3867973	1	1	1	15	0	54
chr1	3868054	3869604	1	1	1	17	0	56
chr1	3869776	3872471	1	1	1	14	0	60
chr1	3872573	3883506	1	1	1	17	0	58
chr1	3889633	3890707	0	0	0	4	0	57
chr1	3891058	3892882	2	2	1	9	0	57
chr1	3892997	3900171	2	2	1	9	0	54
chr1	6185256	6186266	0	0	0	5	0	53
chr1	6186308	6186611	0	0	0	5	1	44
chr1	6186817	6192929	2	2	1	108	29	61
chr1	6193023	6197668	0	0	0	5	0	48
chr1	6193052	6197647	2	2	0	1	0	39
chr1	6193055	6197651	2	2	1	154	8	61
chr1	6197757	6198779	2	2	0	12	0	61
chr1	6197757	6199369	2	4	1	3	0	56
chr1	6197757	6199438	2	2	0	8	0	44
chr1	6197757	6199561	2	2	1	77	5	62
chr1	6197757	6200488	2	2	1	5	0	32
chr1	6199055	6199469	0	0	0	6	0	53
chr1	6222135	6223661	0	0	0	4	0	60
chr1	6223832	6224228	1	3	0	5	0	56
chr1	6225263	6231901	2	2	1	7	0	54
chr1	6232120	6233473	2	2	1	11	0	62
chr1	6233644	6234885	2	2	1	20	0	62
chr1	6234975	6235716	2	2	1	7	0	47
chr1	6264353	6264400	0	0	0	5	0	54
chr1	6264680	6327327	0	0	0	11	0	58
chr1	6264696	6281101	2	2	1	42	0	60
chr1	6264696	6281126	2	2	0	1	0	20
chr1	6281287	6294863	2	2	1	58	0	61
chr1	6294981	6318491	2	2	1	63	0	62
chr1	6318579	6327298	2	2	1	41	0	60
chr1	6327414	6333476	2	2	1	56	0	62
chr1	6333569	6339432	2	2	1	44	0	62
chr1	6339590	6349748	2	2	1	41	0	61
chr1	6349867	6385493	2	2	1	4	0	61
chr1	6349867	6393256	2	2	1	13	0	56
chr1	6462175	6462628	2	2	1	1	0	35
chr1	6462664	6462862	2	2	1	1	0	35
chr1	6464454	6464551	2	2	1	1	0	20
chr1	6465223	6465439	2	2	1	1	0	4
chr1	6521651	6523810	1	3	0	17	0	61
chr1	6550616	6554106	2	2	1	2	0	57
chr1	6628692	6630290	1	1	1	2	0	45
chr1	6630354	6632390	1	1	1	3	0	28
chr1	6632496	6632795	1	1	1	2	0	44
chr1	6635701	6636116	2	2	1	2	0	16
chr1	6636247	6637197	2	2	1	3	0	56
chr1	6637341	6637446	2	2	1	2	0	47
chr1	6637505	6638294	2	2	1	4	0	56
chr1	6638365	6639901	2	2	1	2	0	40
chr1	6640058	6644557	2	2	1	3	0	43
chr1	6644670	6645040	2	2	1	2	0	8
chr1	6645127	6645788	2	2	1	4	0	59
chr1	6645979	6651528	2	2	1	2	0	23
chr1	6651603	6652828	2	2	1	2	0	61
chr1	6652952	6653910	2	2	1	1	0	7
chr1	6654040	6667708	2	2	1	1	0	36
chr1	6667811	6678393	2	2	1	2	0	51
chr1	6678468	6680907	2	2	1	1	0	45
chr1	6681038	6701728	2	2	1	1	0	12
chr1	6785576	6820180	1	1	1	15	1	55
chr1	6785576	6825091	1	1	1	4	6	50
chr1	6807089	6825091	1	1	1	0	6	4
chr1	6820251	6825091	1	1	1	66	6	60
chr1	6825157	6871767	0	0	0	3	0	54
chr1	6825211	6871756	1	1	1	125	5	62
chr1	6834388	6835807	0	0	0	5	0	62
chr1	6871841	6886239	1	1	1	27	0	61
chr1	6871841	6887653	1	1	1	5	1	57
chr1	6886347	6887653	1	1	1	16	0	46
chr1	7777319	7778117	1	1	1	1	0	10
chr1	7784377	7784653	1	1	1	1	0	15
chr1	7785006	7785440	1	1	1	5	0	40
chr1	7785562	7793977	0	0	0	4	0	31
chr1	7785587	7786720	1	1	1	3	0	60
chr1	7794009	7798524	1	1	1	5	0	31
chr1	7798674	7801112	1	1	1	6	0	61
chr1	7801192	7803046	1	1	1	12	0	62
chr1	7803154	7803691	1	1	1	6	0	48
chr1	7803849	7808892	1	1	1	3	0	20
chr1	7808999	7809892	1	1	1	5	1	51
chr1	7810022	7810437	1	1	1	2	0	50
chr1	7810568	7819284	1	1	1	10	1	58
chr1	7810589	7819284	1	1	1	0	1	9
chr1	7819421	7820114	1	1	1	11	0	58
chr1	7820240	7820466	1	1	1	6	0	62
chr1	7820641	7826479	1	1	1	3	0	47
chr1	7826711	7827117	1	1	1	2	0	46
chr1	7961736	7962762	1	1	1	53	1	61
chr1	7961794	7962762	1	1	1	11	0	58
chr1	7962805	7977666	0	0	0	9	0	44
chr1	7962876	7965323	1	1	1	90	1	61
chr1	7962876	7969344	1	1	0	1	0	21
chr1	7965426	7969344	1	1	1	92	1	60
chr1	7969405	7970893	1	1	1	80	7	60
chr1	7970964	7971628	1	1	1	0	5	3
chr1	7970964	7977651	1	1	1	94	6	61
chr1	7977696	7985216	1	1	0	1	0	15
chr1	7977718	7985097	0	0	0	9	0	49
chr1	7977739	7984893	1	1	1	183	8	62
chr1	8361491	8361762	2	2	1	1	0	38
chr1	8361877	8362682	2	2	1	1	0	28
chr1	8861115	8861331	1	1	0	1	0	59
chr1	8861136	8863967	2	4	0	1	0	48
chr1	8861168	8867221	2	2	0	1	0	29
chr1	8861237	8871904	1	1	0	3	0	57
chr1	8861283	8861336	2	2	0	2	0	25
chr1	8861317	8867196	2	2	0	6	0	54
chr1	8861345	8863986	0	0	0	7	0	54
chr1	8861420	8863886	2	2	0	3	0	41
chr1	8861430	8862886	2	2	1	155	0	60
chr1	8862946	8863234	2	2	1	140	0	59
chr1	8863344	8863890	2	2	1	194	0	62
chr1	8864093	8865284	2	2	1	246	0	62
chr1	8865483	8866278	2	2	1	219	0	62
chr1	8866502	8867116	2	2	1	222	0	62
chr1	8867251	8867987	2	2	1	276	0	62
chr1	8868058	8868440	2	2	0	5	0	45
chr1	8868058	8870451	2	2	1	419	0	60
chr1	8868578	8870451	2	2	0	5	0	54
chr1	8870491	8874845	2	2	0	4	0	39
chr1	8870511	8871890	2	2	1	435	0	59
chr1	8871987	8874823	2	2	1	390	2	62
chr1	8874918	8878214	2	2	1	1	1	32
chr1	8874918	8878579	2	2	1	289	0	61
chr1	9539748	9553625	1	1	1	3	0	50
chr1	9553806	9567283	1	1	1	11	0	62
chr1	9567362	9570257	1	1	1	17	1	53
chr1	9570359	9573345	1	1	1	16	0	62
chr1	9573413	9579953	1	1	1	15	0	60
chr1	9580235	9582298	1	1	1	8	0	60
chr1	9589044	9595889	1	1	1	3	0	31
chr1	9596011	9596858	1	1	1	2	0	45
chr1	9597054	9598448	1	1	1	4	0	45
chr1	9598626	9601104	1	1	1	6	0	43
chr1	9601455	9602068	1	1	1	2	0	57
chr1	9672720	9687334	2	2	0	1	0	24
chr1	9681136	9687334	2	2	1	12	0	62
chr1	9730706	9731205	2	2	1	2	0	52
chr1	9731391	9731760	2	2	1	4	0	62
chr1	9731897	9733400	2	2	1	5	0	50
chr1	9733547	9733971	2	2	1	4	0	52
chr1	9734143	9734947	2	2	1	5	0	58
chr1	9735175	9735466	2	2	1	5	0	46
chr1	9736043	9737497	2	2	1	3	0	43
chr1	9737555	9741093	2	2	1	1	0	43
chr1	9741168	9751489	0	0	0	4	0	56
chr1	9927033	9927227	0	0	0	3	0	30
chr1	9972189	9975591	1	1	1	1	0	6
chr1	10033695	10072027	1	1	1	15	0	57
chr1	10072215	10095460	1	1	1	21	0	60
chr1	10095597	10101107	1	1	1	20	0	60
chr1	10101196	10102947	1	1	1	20	0	56
chr1	10103093	10105515	1	1	1	8	0	53
chr1	10210794	10232249	1	1	0	2	0	60
chr1	10210879	10232249	1	1	1	3	0	59
chr1	10232435	10256246	1	1	1	8	0	58
chr1	10256324	10258492	1	1	1	12	0	59
chr1	10258673	10261904	1	1	1	15	0	58
chr1	10261971	10267379	1	1	1	23	0	62
chr1	10267559	10268151	1	1	1	9	0	60
chr1	10268264	10271501	1	1	1	9	0	59
chr1	10271580	10272240	1	1	1	13	0	54
chr1	10272307	10275427	1	1	1	11	0	62
chr1	10275504	10276320	1	1	1	8	0	54
chr1	10276400	10277985	1	1	1	5	0	53
chr1	10278129	10282321	1	1	1	1	0	14
chr1	10282534	10291081	1	1	1	7	0	59
chr1	10291162	10292046	1	1	1	9	0	62
chr1	10292123	10295085	1	1	1	6	0	60
chr1	10295166	10295659	1	1	1	4	0	62
chr1	10295767	10296581	1	1	1	8	0	61
chr1	10296666	10296896	1	1	1	2	0	50
chr1	10304975	10308197	2	4	0	9	0	59
chr1	10306410	10307470	0	0	0	4	0	51
chr1	10324063	10324757	1	1	1	1	0	5
chr1	10324896	10334519	1	1	0	2	0	12
chr1	10334639	10336656	1	1	1	6	0	48
chr1	10336743	10337073	1	1	1	4	0	36
chr1	10337204	10337370	1	1	1	9	0	58
chr1	10337534	10339768	1	1	1	4	0	28
chr1	10339860	10342049	1	1	1	8	0	61
chr1	10342169	10343231	1	1	1	4	0	56
chr1	10343288	10345844	1	1	1	6	0	14
chr1	10352737	10360928	1	1	1	5	0	54
chr1	10361044	10361691	1	1	1	7	0	62
chr1	10361826	10363282	1	1	1	6	0	60
chr1	10363345	10365099	1	1	1	7	0	53
chr1	10365246	10365408	1	1	1	9	0	62
chr1	10365649	10368466	1	1	1	3	0	30
chr1	10368539	10371140	1	1	1	8	0	56
chr1	10371263	10374315	1	1	1	11	0	39
chr1	10374466	10374853	1	1	1	15	0	57
chr1	10375047	10375254	1	1	1	9	0	59
chr1	10375374	10376544	1	1	1	5	0	61
chr1	10399126	10399628	1	1	1	30	0	62
chr1	10399705	10400392	1	1	1	41	0	62
chr1	10400573	10403070	1	1	1	56	0	60
chr1	10403137	10404160	1	1	1	66	0	62
chr1	10404280	10408070	1	1	1	57	0	61
chr1	10408141	10411417	1	3	1	69	0	62
chr1	10411553	10413061	1	1	1	97	0	62
chr1	10413125	10419962	0	0	0	3	0	58
chr1	10413252	10416986	1	1	1	57	0	60
chr1	10417118	10417375	1	1	1	83	0	59
chr1	10417510	10418825	1	1	1	63	0	61
chr1	10418926	10419416	1	1	1	45	0	60
chr1	10419540	10419629	1	1	1	49	0	62
chr1	10430569	10433841	1	1	1	3	0	54
chr1	10433966	10434656	1	1	1	10	0	34
chr1	10434691	10440346	1	1	1	6	0	34
chr1	10440414	10442264	1	1	1	7	0	35
chr1	10457294	10459376	0	0	0	9	0	55
chr1	10461581	10463138	2	2	0	2	0	60
chr1	10461703	10463057	2	2	1	7	0	61
chr1	10463210	10463430	2	2	1	21	0	61
chr1	10463621	10467189	2	2	1	14	0	58
chr1	10467333	10469176	2	2	1	25	0	59
chr1	10469339	10472322	2	2	1	8	0	51
chr1	10475003	10495273	1	1	1	2	0	49
chr1	10495322	10519802	1	1	0	1	0	17
chr1	11012744	11013715	1	1	1	21	0	56
chr1	11013966	11016843	1	1	1	69	0	59
chr1	11017008	11018732	1	1	1	141	0	60
chr1	11018815	11023744	0	0	0	40	0	59
chr1	11018874	11020428	1	1	1	67	0	62
chr1	11020600	11022123	1	1	1	49	0	60
chr1	11022426	11022593	1	1	0	10	0	52
chr1	11022485	11023587	0	0	0	16	0	60
chr1	11054886	11054961	2	2	1	6	0	41
chr1	11055085	11055780	2	2	1	2	0	54
chr1	11055927	11056010	2	2	1	4	0	61
chr1	11056095	11056603	2	2	1	10	0	54
chr1	11056758	11058799	2	2	1	4	0	50
chr1	11058893	11059224	2	2	1	2	0	49
chr1	11059346	11059776	2	2	1	1	0	53
chr1	11066749	11068007	2	2	1	13	0	49
chr1	11068085	11068644	2	2	1	12	0	54
chr1	11068707	11069558	2	2	1	9	0	54
chr1	11069731	11070899	2	2	1	9	0	60
chr1	11070974	11072086	2	2	1	8	0	59
chr1	11072172	11073933	2	2	1	8	0	36
chr1	11073970	11095849	2	4	0	4	0	32
chr1	11081239	11082687	2	2	1	7	0	46
chr1	11082786	11088143	1	3	0	2	0	58
chr1	11082879	11087447	2	2	1	30	1	62
chr1	11087592	11087799	2	2	1	39	1	59
chr1	11087911	11088122	2	2	1	38	0	62
chr1	11088199	11090553	2	2	1	42	0	61
chr1	11090669	11091013	2	2	1	32	0	60
chr1	11091180	11091492	2	2	1	23	0	60
chr1	11091598	11095757	2	2	1	28	0	51
chr1	11095803	11099720	2	2	0	2	0	45
chr1	11095882	11098019	2	2	1	30	0	57
chr1	11098157	11099720	2	2	1	17	0	60
chr1	11107501	11108180	2	2	1	3	0	56
chr1	11108287	11109289	2	2	1	8	0	58
chr1	11109371	11109648	2	2	1	6	0	59
chr1	11109730	11112851	2	2	1	8	0	55
chr1	11112901	11258556	0	0	0	3	0	37
chr1	11112918	11114317	2	2	1	5	0	51
chr1	11114454	11114812	2	2	1	3	0	42
chr1	11114888	11115395	2	2	1	3	0	57
chr1	11115469	11117003	2	2	1	2	0	62
chr1	11117087	11121245	2	2	1	3	0	41
chr1	11121369	11121978	2	2	1	2	0	43
chr1	11122127	11124497	2	2	1	1	0	61
chr1	11124634	11126621	2	2	1	1	0	36
chr1	11126797	11127009	2	2	1	2	0	55
chr1	11127145	11127623	2	2	1	2	0	53
chr1	11127807	11128003	2	2	1	3	0	38
chr1	11128127	11128453	2	2	1	5	0	28
chr1	11128553	11128854	2	2	1	5	0	58
chr1	11128952	11129737	2	2	1	2	0	18
chr1	11129839	11130528	2	2	1	1	0	15
chr1	11130778	11133079	2	2	1	1	0	34
chr1	11133198	11134350	2	2	1	1	0	36
chr1	11134467	11139303	2	2	1	1	0	22
chr1	11139436	11139532	2	2	1	2	0	37
chr1	11144756	11144967	2	2	1	1	0	5
chr1	11145046	11146675	2	2	1	1	0	42
chr1	11204704	11209311	2	4	1	2	0	57
chr1	11212475	11212795	2	2	1	1	0	36
chr1	11228919	11230924	2	2	1	2	0	53
chr1	11231055	11231299	2	2	1	4	0	50
chr1	11231435	11232435	2	2	1	10	0	62
chr1	11232529	11233397	2	2	1	9	0	57
chr1	11233488	11234142	2	2	1	8	0	62
chr1	11234266	11237842	2	2	1	5	0	55
chr1	11238049	11238401	2	2	1	5	0	55
chr1	11238618	11240302	2	2	1	6	0	45
chr1	11258594	11259247	2	2	1	5	0	33
chr1	11259424	11262444	2	2	1	3	0	57
chr1	11274061	11285643	1	1	1	15	0	55
chr1	11287563	11288191	0	0	0	11	0	56
chr1	11648829	11649086	2	2	1	1	0	32
chr1	11649226	11649778	2	2	1	4	0	45
chr1	11654953	11655327	1	1	1	4	0	50
chr1	11655601	11662145	2	2	0	3	0	59
chr1	11656101	11658266	1	1	1	1	0	42
chr1	11658394	11658532	1	1	1	1	0	40
chr1	11674621	11674729	0	0	0	3	0	32
chr1	11674631	11676847	2	2	0	2	0	51
chr1	11674817	11675081	2	2	1	78	0	61
chr1	11675175	11675657	2	2	1	84	0	61
chr1	11675717	11676045	2	2	0	3	0	47
chr1	11675732	11676045	2	2	1	82	0	61
chr1	11676141	11676847	2	2	1	104	0	62
chr1	11676949	11677542	2	2	1	93	0	62
chr1	11677615	11680352	2	2	1	83	0	59
chr1	11677615	11680371	2	2	1	4	0	60
chr1	11680472	11680561	2	2	1	63	0	52
chr1	11680614	11681038	2	2	1	12	0	52
chr1	11680614	11691412	2	2	1	27	0	52
chr1	11680614	11691751	2	2	1	8	0	41
chr1	11706710	11709274	1	1	1	5	0	58
chr1	11709466	11711850	1	1	1	8	0	47
chr1	11711966	11712339	1	1	1	7	0	48
chr1	11712430	11715118	1	1	1	7	0	59
chr1	11715209	11719583	1	1	1	6	0	56
chr1	11736236	11745802	1	1	1	4	0	35
chr1	11745838	11747439	1	1	1	7	0	35
chr1	11747546	11748414	1	1	1	21	0	60
chr1	11748510	11750340	0	0	0	5	0	42
chr1	11748590	11750076	1	1	1	2	0	57
chr1	11748611	11750076	1	1	1	13	0	54
